code,name,industry,area,pe,outstanding,totals,totalAssets,liquidAssets,fixedAssets,reserved,reservedPerShare,esp,bvps,pb,timeToMarket,undp,perundp,rev,profit,gpr,npr,holders
002303,美盈森,造纸,深圳,54.95,10.21,15.42,336036.91,183950.52,76519.07,1615.79,0.01,0.137,1.79,5.63,20091103,100228.36,0.65,20.4,11.02,29.69,12.68,45358
000756,新华制药,化学制药,山东,52.55,3.07,4.57,472278.59,171058.91,212099.52,51309.23,1.12,0.267,4.35,3.23,19970806,65737.56,1.44,11.62,47.2,24.94,3.05,29550
603098,森特股份,装修装饰,北京,59.15,0.63,4.0,174422.55,141509.69,0.0,0.0,0.0,0.35,2.99,9.23,20161216,0.0,0.0,0.0,0.0,0.0,13.43,54115
002668,奥马电器,家用电器,广东,53.03,1.35,2.27,533468.69,330246.75,108351.47,49327.85,2.17,1.8,12.4,5.62,20120416,127206.22,5.6,7.21,11.61,32.76,5.91,9933
000856,*ST冀装,机械基件,河北,141.36,2.27,2.27,164708.72,130025.81,7927.61,38870.01,1.71,0.102,1.29,11.17,19980813,-35909.87,-1.58,-24.29,111.39,8.61,2.16,11786
603718,海利生物,生物制药,上海,108.25,3.05,6.44,146205.22,84666.05,39725.8,14694.34,0.23,0.111,1.5,10.64,20150515,12185.25,0.19,5.8,-3.46,77.41,28.5,17407
300480,光力科技,电器仪表,河南,155.21,0.64,1.85,55331.98,46956.73,3516.81,11100.61,0.6,0.167,2.57,10.1,20150702,17307.38,0.94,9.48,26.75,62.12,23.39,16161
002511,中顺洁柔,造纸,广东,39.23,4.84,5.05,434507.66,190149.8,220724.47,136271.8,2.7,0.37,5.18,3.62,20101125,80175.52,1.59,32.58,173.9,35.47,6.61,13913
300516,久之洋,电器仪表,湖北,170.67,0.3,1.2,117839.25,99404.25,8376.42,62806.51,5.23,0.5,8.98,11.01,20160602,29507.89,2.46,0.0,0.0,46.84,22.2,29803
000514,渝 开 发,区域地产,重庆,68.31,8.44,8.44,658203.44,508979.44,75318.99,118617.51,1.41,0.145,3.47,2.86,19930712,73633.32,0.87,-40.9,1564.15,34.97,17.97,93337
300519,新光药业,中成药,浙江,55.39,0.2,0.8,64645.26,51864.84,4133.12,23949.85,2.99,1.27,7.56,10.33,20160624,24817.1,3.1,0.0,0.0,65.61,36.77,15768
002673,西部证券,证券,陕西,42.44,27.96,27.96,5201992.5,0.0,18261.53,544138.06,1.95,0.335,4.4,4.3,20120503,191903.25,0.69,-36.9,-45.87,0.0,36.18,262451
002171,楚江新材,铜,安徽,43.41,3.43,5.35,278466.13,156804.48,61474.55,88210.38,1.65,0.271,4.05,3.88,20070921,43681.46,0.82,-6.64,242.45,6.95,2.56,34092
002373,千方科技,软件服务,北京,50.0,5.55,11.04,541803.13,474356.31,7840.06,103015.68,0.93,0.2,2.83,4.69,20100318,96629.13,0.87,29.94,2.4,29.59,15.18,42930
002677,浙江美大,家用电器,浙江,45.89,2.8,6.46,139762.86,98240.93,35141.96,6677.32,0.1,0.32,1.78,8.08,20120525,39371.6,0.61,28.54,30.21,54.82,30.44,25409
002253,川大智胜,软件服务,四川,176.08,2.07,2.26,151653.34,66237.4,49600.6,79114.05,3.51,0.172,5.69,5.33,20080623,21418.01,0.95,20.94,16.4,29.43,12.31,51906
300563,神宇股份,通信设备,江苏,114.58,0.2,0.8,61480.3,36377.15,21113.1,15894.55,1.99,0.58,5.3,9.73,20161114,16639.77,2.08,18.5,10.82,25.27,11.52,15576
300501,海顺新材,广告包装,上海,70.23,0.19,0.53,68389.3,48522.28,7828.56,31960.15,5.99,1.26,10.73,7.92,20160204,18196.46,3.41,2.48,9.93,38.69,21.44,10931
002321,华英农业,农业综合,河南,45.4,4.23,5.34,616513.94,401239.53,151215.88,161468.55,3.02,0.172,4.51,2.31,20091216,22095.27,0.41,25.05,187.23,11.66,5.17,48260
300571,平治信息,互联网,浙江,114.6,0.1,0.4,21942.17,18649.95,118.8,1189.55,0.3,0.889,4.97,27.32,20161213,9950.62,2.49,0.0,0.0,25.23,12.04,18553
300502,新易盛,通信设备,四川,70.06,0.41,0.78,116733.67,90909.3,19657.99,45654.96,5.88,1.13,12.51,7.75,20160303,39962.93,5.15,0.0,0.0,27.33,15.8,14890
300593,新雷能,电气设备,北京,106.31,0.29,1.16,52312.09,40647.65,4011.13,8755.4,0.76,0.324,4.09,11.24,20170113,17059.2,1.48,9.45,16.91,47.09,14.05,51639
603703,盛洋科技,电气设备,浙江,254.79,0.96,2.3,79062.88,49645.87,22408.55,8632.94,0.38,0.083,2.23,12.68,20150423,17422.61,0.76,31.7,-27.61,23.9,6.04,19338
002147,新光圆成,机械基件,安徽,35.44,2.24,14.06,1378206.75,852605.38,59817.94,312004.63,2.22,0.4,4.51,3.55,20070808,197441.8,1.4,62.31,263.35,62.26,30.35,16895
603203,快克股份,专用机械,江苏,64.01,0.23,0.92,31503.91,24610.15,3820.6,5890.22,0.64,0.749,3.53,18.11,20161108,8814.1,0.96,0.0,0.0,56.1,32.82,25385
000951,中国重汽,汽车整车,山东,33.8,6.71,6.71,1787570.25,1568990.63,147002.38,43243.28,0.64,0.337,7.0,2.17,19991125,312889.69,4.66,-1.52,13.33,10.37,1.59,20843
000975,银泰资源,铅锌,内蒙,74.65,8.79,10.82,489521.69,94393.61,66183.86,205086.94,1.9,0.203,3.5,4.33,20000608,42678.65,0.39,4.24,-11.4,77.27,28.83,28037
300505,川金诺,化工原料,云南,100.31,0.38,0.93,78615.05,43911.57,21036.0,27733.4,2.97,0.51,6.49,9.66,20160315,20715.13,2.22,0.0,0.0,36.4,8.84,16734
603887,城地股份,建筑施工,上海,90.2,0.25,0.98,102469.11,90463.86,8154.58,34492.75,3.52,0.69,6.96,7.31,20161010,21523.09,2.19,1.81,-1.1,19.55,9.79,16111
000980,金马股份,汽车配件,安徽,96.09,5.28,5.28,411314.03,313148.16,59796.07,126699.97,2.4,0.164,4.08,3.87,20000616,33661.56,0.64,4.16,43.85,23.42,5.12,54375
000925,众合科技,专用机械,浙江,0.0,3.06,3.2,392990.69,211543.22,25642.76,95752.0,2.99,-0.082,3.73,6.45,19990611,-8029.72,-0.25,-41.5,-427.68,26.0,-3.63,24743
300477,合纵科技,电气设备,北京,85.72,1.21,2.8,184319.88,128295.45,7827.63,16785.63,0.6,0.167,3.0,6.39,20150610,35703.46,1.28,7.33,-9.4,28.94,5.8,16182
600486,扬农化工,农药化肥,江苏,28.64,3.1,3.1,513369.84,376501.84,89482.3,81536.68,2.63,0.95,10.65,3.41,20020425,186568.8,6.02,-7.75,-7.88,25.64,13.64,12624
600797,浙大网新,软件服务,浙江,60.37,8.31,9.14,425487.75,284199.38,9417.62,40098.48,0.44,0.175,2.38,5.9,19970418,74705.4,0.82,-33.26,725.62,22.62,6.51,60985
002388,新亚制程,元器件,深圳,535.42,3.82,4.0,109778.13,65060.78,8310.88,7981.25,0.2,0.02,1.44,9.74,20100413,8275.99,0.21,27.59,43.44,17.49,1.47,34511
002706,良信电器,电气设备,上海,44.12,2.28,2.59,189154.09,131298.27,24354.53,83942.31,3.24,0.65,6.0,4.61,20140121,39944.21,1.54,21.0,29.62,37.48,13.23,12765
002419,天虹商场,百货,深圳,23.05,8.0,8.0,1475802.63,956739.81,210932.47,170919.16,2.14,0.655,6.99,2.16,20100601,268016.53,3.35,-0.71,-56.63,24.16,3.03,23567
603699,纽威股份,专用机械,江苏,50.25,7.5,7.5,402662.5,302413.38,71566.18,79643.63,1.06,0.258,3.26,5.3,20140117,69141.05,0.92,-10.99,-41.16,35.16,12.89,22744
002582,好想你,食品,河南,374.13,0.98,2.58,430331.31,176668.56,107225.22,248670.91,9.64,0.09,12.25,2.34,20110520,35208.51,1.37,11.5,-41.57,37.6,1.56,18979
002258,利尔化学,农药化肥,四川,36.07,5.24,5.24,311643.66,114282.3,132251.3,81014.02,1.54,0.397,3.88,3.7,20080708,57703.75,1.1,33.12,50.48,24.22,10.51,16867
600071,凤凰光学,元器件,江西,0.0,2.37,2.37,96034.65,52444.03,33348.82,10350.88,0.44,-0.486,1.64,13.14,19970528,-2116.45,-0.09,-6.68,-681.68,4.67,-15.4,13899
002501,利源精制,铝,吉林,27.98,6.75,12.15,1224257.5,190181.5,329781.22,160884.77,1.32,0.343,4.66,2.74,20101117,166926.19,1.37,9.53,15.37,38.76,22.33,75236
600683,京投发展,区域地产,浙江,49.33,7.41,7.41,3105991.5,2897068.5,5482.85,32778.12,0.44,0.133,2.68,3.26,19931025,80863.75,1.09,-28.35,176.32,26.29,6.27,24247
600701,工大高新,综合类,黑龙江,221.05,4.99,10.35,713984.75,260636.02,205948.47,278449.72,2.69,0.12,4.13,3.96,19960528,26571.27,0.26,96.61,517.04,23.6,4.64,45364
300156,神雾环保,环境保护,北京,47.86,7.2,10.1,503214.0,432923.81,20117.92,35107.55,0.35,0.699,2.5,13.4,20110107,110188.5,1.09,157.28,289.47,34.45,22.58,22023
600764,中电广通,通信设备,北京,376.78,3.3,3.3,90179.96,30543.09,8351.53,3656.28,0.11,0.063,1.53,20.67,19961104,6024.96,0.18,-21.15,7238.08,25.25,9.23,15534
300520,科大国创,软件服务,安徽,135.86,0.23,0.96,103386.15,92502.43,3890.8,42200.87,4.39,0.72,5.49,14.66,20160708,17597.71,1.83,46.45,28.08,36.88,9.58,19394
300615,欣天科技,元器件,深圳,83.79,0.2,0.8,30486.28,20036.81,4913.51,1408.49,0.18,0.556,3.28,18.94,20170215,10280.98,1.29,0.0,0.0,48.93,25.46,36743
000403,ST生化,生物制药,山西,110.78,1.88,2.73,132218.77,45611.84,60666.36,11393.05,0.42,0.215,2.05,15.47,19960628,11176.32,0.41,11.72,-13.56,54.69,13.81,17627
300034,钢研高纳,小金属,北京,92.63,4.19,4.2,179393.05,117807.11,48240.57,33170.28,0.79,0.229,3.1,6.84,20091225,47065.05,1.12,-3.97,-22.79,29.39,14.08,18107
002791,坚朗五金,其他建材,广东,40.97,0.44,2.14,299995.94,240467.41,31826.64,108452.47,5.06,0.92,11.25,4.18,20160329,102715.34,4.79,17.62,29.86,40.61,9.38,26795
300542,新晨科技,软件服务,北京,349.84,0.23,0.9,66465.36,55537.65,1341.29,19925.65,2.21,0.14,5.97,8.39,20160920,21511.26,2.39,0.0,0.0,23.99,3.6,39985
002040,南 京 港,港口,江苏,295.38,2.46,3.72,106676.6,13183.54,33265.55,20872.77,0.56,0.057,2.8,8.02,20050325,17933.51,0.48,20.49,39.92,50.07,15.55,24125
603701,德宏股份,汽车配件,浙江,63.61,0.2,0.78,71448.77,45610.23,12527.15,26002.59,3.32,0.75,6.77,8.36,20160412,16716.75,2.13,-2.47,18.58,34.83,17.09,14011
600178,东安动力,汽车配件,黑龙江,60.15,4.62,4.62,411945.47,209152.13,28719.2,85994.0,1.86,0.155,3.94,3.16,19981014,25635.6,0.55,116.2,92.67,11.24,4.05,28149
002508,老板电器,家用电器,浙江,35.99,7.16,7.3,619541.94,512747.44,84764.25,60121.86,0.82,0.961,4.94,9.32,20101123,202287.77,2.77,27.69,43.67,58.96,17.6,17083
300481,濮阳惠成,化工原料,河南,81.66,0.73,1.6,47180.94,24987.82,12074.9,7946.2,0.5,0.293,2.74,11.62,20150630,17871.11,1.12,5.1,9.64,32.85,16.63,27407
002568,百润股份,红黄药酒,上海,0.0,3.77,9.31,202405.31,88560.56,64091.53,0.0,0.0,-0.112,1.0,22.38,20110325,-10885.25,-0.12,-66.08,-114.9,73.19,-14.01,34779
600130,波导股份,通信设备,浙江,214.69,7.68,7.68,137998.2,104190.0,10502.3,45592.21,0.59,0.028,1.28,6.31,20000706,-30898.55,-0.4,110.64,-31.14,6.1,0.89,103090
300331,苏大维格,元器件,江苏,419.99,1.3,2.26,68119.99,44482.21,20235.51,17269.76,0.76,0.049,2.68,10.22,20120628,11590.08,0.51,9.07,134.63,30.46,3.83,18678
300393,中来股份,塑料,江苏,59.95,0.77,1.83,273966.94,174572.73,27239.7,33471.5,1.83,0.679,5.15,10.55,20140912,36230.71,1.98,96.4,79.56,31.07,13.88,7033
300291,华录百纳,影视音像,北京,69.1,4.86,8.12,747996.19,519954.69,955.14,452084.06,5.56,0.25,7.59,2.67,20120209,80335.93,0.99,27.46,-6.5,21.28,9.58,21285
002139,拓邦股份,元器件,深圳,43.68,2.89,4.53,271527.0,164901.36,42283.07,96992.27,2.14,0.35,3.78,3.68,20070629,36212.18,0.8,26.36,78.96,22.09,7.9,43204
603090,宏盛股份,专用机械,江苏,117.06,0.25,1.0,51796.98,39616.19,4238.75,22229.05,2.22,0.48,4.53,10.29,20160831,11340.46,1.13,-2.99,8.11,36.07,17.33,16552
600521,华海药业,化学制药,浙江,44.1,10.24,10.43,667168.69,356926.5,174147.05,100503.36,0.96,0.38,3.91,5.55,20030304,176774.02,1.7,20.66,14.87,47.73,13.19,14711
000548,湖南投资,路桥,湖南,62.38,4.99,4.99,230945.55,166271.94,21706.82,47826.8,0.96,0.12,3.09,3.22,19931220,46050.23,0.92,14.77,749.1,59.24,41.48,69761
300586,美联新材,化工原料,广东,91.0,0.24,0.96,66841.36,48472.75,12249.36,28868.25,3.01,0.66,5.76,7.79,20170104,15137.87,1.58,20.5,14.93,23.05,11.33,13262
000923,河北宣工,工程机械,河北,0.0,1.98,1.98,138403.86,76438.56,42160.03,16355.75,0.83,-0.158,1.96,12.39,19990714,-2328.7,-0.12,23.67,2.33,14.52,-17.26,27609
002010,传化智联,染料涂料,浙江,71.39,4.13,32.58,1561380.63,956878.5,126043.36,593712.31,1.82,0.176,3.41,4.9,20040629,174830.36,0.54,-4.65,66.28,21.77,14.27,15010
300310,宜通世纪,通信设备,广东,68.25,2.37,4.44,325141.38,213930.88,12613.26,146759.63,3.31,0.39,5.31,4.94,20120425,40955.39,0.92,53.74,172.81,22.58,9.38,28899
603556,海兴电力,电器仪表,浙江,38.23,0.93,3.73,292752.94,234531.22,26280.3,35653.23,0.95,0.97,6.81,7.26,20161110,112131.42,3.0,0.0,0.0,46.65,25.75,86348
300222,科大智能,电气设备,上海,87.27,2.8,7.28,469687.5,267493.5,18312.42,276462.88,3.8,0.27,4.86,5.54,20110525,41199.56,0.57,79.65,94.45,39.25,16.23,33349
603977,国泰集团,化工原料,江西,61.87,0.55,2.21,120298.11,49227.05,47510.55,35863.21,1.62,0.59,4.48,6.31,20161111,35777.95,1.62,-2.32,4.05,46.87,21.39,35315
603878,武进不锈,钢加工,江苏,59.31,0.51,2.02,172152.67,116886.88,38053.25,41118.78,2.04,0.442,7.96,4.39,20161219,56448.5,2.79,0.0,0.0,20.77,9.01,47889
603569,长久物流,仓储物流,北京,50.05,0.4,4.0,292205.41,220297.91,10231.98,54737.69,1.37,0.63,4.27,8.92,20160810,55913.07,1.4,0.0,0.0,15.1,8.76,28803
603029,天鹅股份,专用机械,山东,197.25,0.23,0.93,91105.65,54614.07,19154.24,22077.5,2.37,0.21,7.47,6.71,20160427,33627.67,3.6,0.0,0.0,37.12,8.43,21581
000905,厦门港务,港口,福建,38.32,5.31,5.31,739015.25,284097.44,285669.63,795.47,0.01,0.389,4.88,3.05,19990429,187679.41,3.53,17.1,-21.68,6.03,2.3,47775
600480,凌云股份,汽车配件,河北,32.26,3.62,4.51,969912.13,591342.69,208617.0,173939.25,3.86,0.416,7.69,2.33,20030815,117421.81,2.6,22.11,49.81,20.31,2.98,38719
002052,同洲电子,通信设备,深圳,0.0,6.21,7.46,250198.2,154247.88,30802.68,87715.75,1.18,-0.203,1.86,4.98,20060627,-33380.28,-0.45,-43.53,-1352.3,20.59,-35.74,81754
603037,凯众股份,汽车配件,上海,53.74,0.2,0.8,43280.25,32065.02,0.0,0.0,0.0,0.808,6.53,8.87,20170120,0.0,0.0,0.0,0.0,0.0,28.92,18508
603579,荣泰健康,医疗保健,上海,49.53,0.18,0.7,108015.01,79340.77,13627.44,8505.99,1.22,3.94,8.6,17.01,20170111,28741.8,4.11,25.5,44.81,38.16,16.08,16236
300589,江龙船艇,船舶,广东,161.12,0.22,0.87,48683.78,25470.63,0.0,0.0,0.0,0.233,2.35,21.29,20170113,0.0,0.0,51.04,72.36,19.77,7.16,39800
600069,银鸽投资,造纸,河南,0.0,8.25,12.49,519011.09,179731.47,198258.95,183992.23,1.47,-0.086,1.85,6.15,19970430,-84950.6,-0.68,-7.27,-29.87,7.58,-5.9,48748
002335,科华恒盛,电气设备,福建,78.88,1.86,2.71,480578.09,299870.03,78431.61,203082.0,7.5,0.4,10.89,3.55,20100113,56832.03,2.1,22.21,35.9,37.01,8.65,17201
000416,民生控股,多元金融,山东,341.95,5.32,5.32,92088.6,73551.61,4360.33,2809.5,0.05,0.031,1.65,6.49,19960719,27140.75,0.51,52.16,-22.0,99.94,5.9,33269
603319,湘油泵,汽车配件,湖南,87.93,0.2,0.81,80966.18,43656.84,29155.3,4352.12,0.54,0.463,6.59,8.24,20161130,25877.52,3.2,0.0,0.0,30.54,9.63,22415
002265,西仪股份,汽车配件,云南,1843.99,2.91,3.19,78051.28,51834.51,23072.1,14283.32,0.45,0.011,1.67,15.89,20080806,2617.23,0.08,1.62,122.0,12.3,0.94,16144
300044,赛为智能,软件服务,深圳,178.27,2.36,3.42,162204.27,88558.38,13110.88,16324.86,0.48,0.096,2.27,10.08,20100120,24436.26,0.71,18.8,84.31,19.15,9.43,51901
000967,盈峰环境,电气设备,浙江,50.91,4.45,7.27,583000.75,367496.5,35102.82,181982.81,2.5,0.34,4.76,3.19,20000330,40031.59,0.55,24.07,258.31,18.86,6.61,19322
300411,金盾股份,专用机械,浙江,146.29,0.61,1.6,88187.15,64511.4,19585.51,20002.81,1.25,0.267,3.64,10.73,20141231,19785.97,1.24,2.47,-0.59,40.99,12.41,13134
002773,康弘药业,中成药,四川,73.97,0.68,6.75,362781.34,284656.88,40565.32,66746.05,0.99,0.46,4.09,11.1,20150626,136856.31,2.03,24.46,24.67,90.34,16.96,11035
300508,维宏股份,软件服务,上海,125.79,0.12,0.57,45146.43,31655.1,12593.21,20013.46,3.52,0.68,7.56,13.79,20160419,15298.5,2.69,0.0,0.0,69.91,33.82,12198
300402,宝色股份,专用机械,江苏,0.0,0.66,2.02,146968.41,90160.53,29076.55,22421.65,1.11,-0.428,3.01,8.78,20141010,15022.2,0.74,-61.94,-453.9,4.91,-52.66,23265
300565,科信技术,通信设备,深圳,80.4,0.4,1.6,87290.11,78041.32,1163.55,2757.06,0.17,0.344,3.3,11.18,20161122,22881.7,1.43,0.0,0.0,36.02,10.82,29142
002462,嘉事堂,医药商业,北京,44.22,2.49,2.51,716880.81,616126.81,34471.32,73715.96,2.94,0.679,7.7,5.2,20100818,85384.06,3.41,36.55,29.02,10.9,2.15,11841
002590,万安科技,汽车配件,浙江,80.48,4.35,4.8,295229.69,199134.3,56099.32,81836.28,1.71,0.169,3.53,5.12,20110610,36159.34,0.75,23.0,35.73,24.2,5.53,52283
600243,青海华鼎,机床制造,青海,0.0,2.37,4.39,292164.78,190068.13,75152.15,124394.57,2.83,-0.118,3.98,2.94,20001120,4712.9,0.11,-18.12,-160.53,18.48,-7.93,20626
002837,英维克,专用机械,深圳,64.7,0.2,0.8,57324.76,53565.11,0.0,0.0,0.0,0.689,4.51,13.17,20161229,0.0,0.0,30.74,13.42,0.0,14.83,36772
603677,奇精机械,机械基件,浙江,65.49,0.2,0.8,84492.0,53799.32,20066.05,16406.73,2.05,0.767,7.17,9.34,20170206,18883.02,2.36,0.0,0.0,21.11,7.74,18559
300581,晨曦航空,航空,陕西,197.3,0.11,0.45,36126.96,29118.44,4487.5,3604.6,0.8,0.479,7.09,17.77,20161220,14557.34,3.22,3.33,-0.65,47.49,18.86,20953
300216,千山药机,医疗保健,湖南,433.2,2.67,3.61,318235.69,158218.3,44098.67,21622.02,0.6,0.052,2.78,10.82,20110511,37386.65,1.03,-0.93,-67.09,50.27,4.47,22346
300602,飞荣达,元器件,深圳,70.14,0.25,1.0,78993.96,59788.05,9119.86,5789.02,0.58,0.758,6.86,10.34,20170126,35376.81,3.54,0.0,0.0,31.76,13.34,45581
002780,三夫户外,其他商业,北京,118.83,0.37,0.67,48291.12,46465.85,1165.71,17042.6,2.53,0.524,5.81,10.72,20151209,15125.34,2.24,7.84,14.83,46.23,10.01,17906
300282,汇冠股份,电脑设备,北京,53.19,1.71,2.4,236059.84,122130.22,28948.33,102360.56,4.27,0.4,5.84,4.6,20111229,3440.3,0.14,4.4,33.38,22.27,7.35,8300
603337,杰克股份,纺织机械,浙江,37.61,0.52,2.07,167661.98,89574.11,57706.01,250.07,0.01,0.773,6.12,6.34,20170119,73017.81,3.53,0.0,0.0,30.92,11.22,46203
603858,步长制药,中成药,山东,37.86,0.7,6.82,1628942.13,617278.56,128687.51,22941.02,0.34,1.846,13.74,6.78,20161118,726327.81,10.65,0.0,0.0,83.55,13.98,61706
603979,金诚信,建筑施工,北京,41.48,1.87,4.5,488962.41,388995.88,79084.18,174153.31,3.87,0.42,8.13,2.49,20150630,128771.11,2.86,-6.56,-13.49,23.81,9.09,31671
002595,豪迈科技,专用机械,山东,26.96,4.68,8.0,372672.03,166423.7,102140.13,50634.4,0.63,0.707,4.22,6.03,20110628,184536.86,2.31,11.71,11.32,43.81,29.83,27140
002123,梦网荣信,互联网,辽宁,56.27,5.23,8.62,707988.06,322731.41,58152.36,295652.53,3.43,0.196,5.94,2.47,20070328,102060.86,1.18,72.25,49.81,31.9,9.04,50194
603032,德新交运,公路,新疆,84.97,0.33,1.33,34404.12,25663.67,4976.48,1657.23,0.12,0.318,2.53,14.27,20170105,11475.32,0.86,-21.63,20.19,34.21,21.18,30496
600218,全柴动力,农用机械,安徽,33.17,3.69,3.69,330409.88,224153.66,77962.36,104427.4,2.83,0.241,5.07,2.11,19981203,36056.59,0.98,-3.42,22.51,13.41,3.94,24109
300374,恒通科技,其他建材,北京,90.79,1.17,1.95,130347.72,71843.45,27376.56,25748.31,1.32,0.258,4.14,5.66,20150319,34170.0,1.76,84.1,15.49,13.34,6.05,16740
603861,白云电器,电气设备,广东,127.58,0.49,4.09,260312.95,162975.48,55917.03,34267.19,0.84,0.17,4.42,6.44,20160322,91669.77,2.24,0.0,0.0,28.29,8.54,31932
300560,中富通,通信设备,福建,113.32,0.18,0.7,38418.71,35326.3,2352.32,5218.06,0.74,0.414,5.6,11.16,20161101,17392.32,2.48,0.0,0.0,29.61,11.84,13174
300427,红相电力,电气设备,福建,98.6,1.0,2.84,89411.63,79700.4,5830.6,445.05,0.02,0.26,2.19,11.72,20150217,29666.58,1.05,34.5,4.06,52.38,17.98,31537
000921,海信科龙,家用电器,广东,16.42,9.02,13.63,1878022.38,1298354.38,336259.38,209286.19,1.54,0.634,3.41,4.07,19990713,93262.38,0.68,6.26,87.81,23.74,4.23,27955
000551,创元科技,专用机械,江苏,56.63,4.0,4.0,378057.31,214520.75,82238.56,32716.22,0.82,0.147,4.04,2.76,19940106,51262.0,1.28,5.31,85.02,26.63,3.44,30267
002352,顺丰控股,仓储物流,安徽,59.19,1.33,41.84,4413488.5,2133317.5,1167834.25,823669.81,1.97,1.06,4.9,12.06,20100205,755259.5,1.81,19.5,279.55,19.69,7.27,73262
002310,东方园林,建筑施工,北京,62.33,14.16,26.77,1953557.25,1556353.63,82554.32,21320.36,0.08,0.193,2.66,6.03,20091127,361757.56,1.35,46.39,97.02,28.87,10.32,82965
600078,澄星股份,化工原料,江苏,93.21,6.63,6.63,643594.25,310036.78,198580.98,39005.4,0.59,0.06,2.74,2.71,19970627,61970.38,0.94,26.25,89.17,14.16,1.71,57483
601111,中国国航,空运,北京,12.54,85.22,145.25,22916228.0,2075384.75,15216030.0,1650953.13,1.14,0.59,5.13,1.62,20060818,3452767.5,2.38,3.72,15.07,24.78,8.46,204815
002820,桂发祥,食品,天津,61.82,0.32,1.28,65058.05,34066.98,4924.16,10916.1,0.85,0.605,4.99,9.99,20161118,24558.49,1.92,0.0,0.0,51.87,21.4,56828
002833,弘亚数控,专用机械,广东,46.47,0.33,1.33,46296.12,17007.1,22125.15,357.63,0.03,0.9,3.66,15.25,20161228,21249.15,1.59,38.32,74.66,40.15,30.65,58133
000669,金鸿能源,供气供热,吉林,34.7,4.79,4.86,1180164.88,271824.25,421221.56,178997.97,3.68,0.359,8.05,2.06,19961210,156705.52,3.22,-10.88,-19.69,35.35,10.98,26431
603708,家家悦,超市连锁,山东,44.5,0.9,3.6,463507.94,317130.72,110066.92,35264.98,0.98,0.495,4.11,7.16,20161213,40863.45,1.14,0.0,0.0,21.45,2.2,83147
300037,新宙邦,化工原料,深圳,39.91,1.13,1.89,263719.78,135566.69,51523.8,116814.67,6.17,1.0,11.47,4.64,20100108,68223.0,3.61,72.54,140.28,39.29,16.92,25391
600183,生益科技,元器件,广东,27.88,14.41,14.41,918343.81,515075.41,296790.81,117328.55,0.81,0.347,3.31,3.89,19981028,155642.06,1.08,8.85,47.87,19.83,8.18,60115
600167,联美控股,供气供热,辽宁,21.42,1.12,6.8,648865.06,264728.16,270213.5,7591.62,0.11,1.028,3.65,6.03,19990128,163625.38,2.41,15.95,52.2,46.62,34.19,10821
002105,信隆健康,文教休闲,深圳,166.55,3.69,3.69,131551.72,75715.47,42136.18,6092.15,0.17,0.06,1.29,10.39,20070112,-278.29,-0.01,-2.4,145.87,15.54,2.28,35955
000818,方大化工,化工原料,辽宁,149.72,6.91,6.91,258217.47,51498.94,139508.0,125299.32,1.81,0.06,3.12,3.85,19971017,17060.42,0.25,-5.99,-28.84,13.68,2.33,45569
603089,正裕工业,汽车配件,浙江,58.32,0.27,1.07,70832.82,47935.8,14651.05,10589.28,0.99,1.1,5.07,9.51,20170126,18619.4,1.75,21.03,31.3,29.42,12.75,18900
600686,金龙汽车,汽车整车,福建,0.0,4.43,6.07,2756316.25,2448114.0,185536.05,112962.57,1.86,-0.168,6.07,2.49,19931108,169145.19,2.79,-8.59,-137.78,12.85,-0.64,40528
600731,湖南海利,农药化肥,湖南,459.73,3.27,3.27,176814.38,76669.5,61500.88,48379.01,1.48,0.018,2.31,4.81,19960802,-9180.69,-0.28,-2.52,1.96,23.87,0.76,23216
603035,常熟汽饰,汽车配件,江苏,38.27,0.7,2.8,226379.91,74375.7,0.0,0.0,0.0,0.568,6.39,4.53,20170105,0.0,0.0,37.51,1.08,24.52,15.95,64312
000507,珠海港,港口,广东,51.95,7.72,7.9,573615.75,96762.4,242389.2,78960.6,1.0,0.106,3.29,2.24,19930326,87709.07,1.11,-13.93,62.17,20.24,6.19,99393
000927,一汽夏利,汽车整车,天津,0.0,15.95,15.95,715381.0,378255.31,123341.96,133983.8,0.84,-0.517,0.45,16.52,19990727,-271221.28,-1.7,-44.63,3.37,-29.54,-56.05,44570
